ObjectName,animationName,startSample,sampleLengeth,loop(1‚ªtrue0‚ªfalse),samplesParSecond,,,,,
Player,Default,0,10,1,15.0f,,,,,
Player,Move,10,30,1,40.0f,,,,,
Player,Action,40,30,0,30.0f,,,,,
Player,ActionPull,40,20,0,35.0f,,,,,
Player,ActionPush,60,10,0,35.0f,,,,,
Player,GameOver,70,20,0,17.0f,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,4
,,,,,,,,,,2
,,,,,,,,,,3
,,,,,,,,,,2
,,,,,,,,,,4
